source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.22,0,0,0.03,0,0,0.05,0.11
nfc,1.96,0,0,0.09,0,0.01,0.12,1.17
mfi,2.41,0,0,0.34,0,0.04,0.84,0.8
icpf,0,0,0,0.03,0,0,0,0.03
govt,1.41,0,0,0.31,0,0.01,0.01,0
hh,0.21,0,0,0.03,0,0,0,0
row,1.17,0,0,0.21,0,1.13,0,0
