source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.26,0,0,0.03,0,0,0.03,0.1
nfc,1.9,0,0,0.15,0,0.01,0.15,0.98
mfi,4.08,0,0,0.61,0,0.05,0.91,0.85
icpf,0.02,0,0,0.03,0,0,0,0.03
govt,1.1,0,0,0.12,0,0.02,0.01,0
hh,0.23,0,0,0.03,0,0,0,0
row,1.06,0,0,0.21,0,0,0,0
