source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.22,0,0,0.03,0,0,0.05,0.1
nfc,1.58,0,0,0.1,0,0.01,0.13,1.27
mfi,2.39,0,0,0.27,0,0.06,0.81,0.71
icpf,0,0,0,0.02,0,0,0,0.02
govt,1.33,0,0,0.29,0,0.01,0.01,0
hh,0.24,0,0,0.03,0,0,0,0
row,1.26,0,0,0.31,0,1,0,0
