source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.25,0,0,0.04,0,0,0.05,0.11
nfc,1.75,0,0,0.1,0,0.01,0.13,1.07
mfi,2.46,0,0,0.37,0,0.02,0.86,0.8
icpf,0.01,0,0,0.03,0,0,0,0.03
govt,1.48,0,0,0.31,0,0.01,0.01,0
hh,0.23,0,0,0.04,0,0,0,0
row,1.18,0,0,0.21,0,0.16,0,0
