source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,9.05,7.11,24.08,6.97,0,57.77,0,66.41
ofi,124.01,0,16.51,1.26,0,1.5,6.09,19
nfc,329.24,29.14,28,37.98,0.15,26.53,0,128.78
mfi,571.17,4.61,150.35,248.39,18.49,461.92,750.62,226.49
icpf,7.82,9.95,38.63,19.88,0.16,116.38,3.21,124.68
govt,23.91,0.48,11.04,3.97,0,256,4.79,42.2
hh,73.42,167.35,104.22,0,0,7.89,0,86.01
row,474.69,2.05,253.7,225.26,1.81,469.25,0,0
