source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,9.04,6.78,12.41,5.18,0,44.32,0,120.51
ofi,114.82,0,5.66,2.94,0,1.56,9.66,19.73
nfc,346.36,28.96,22.71,28.15,0.17,6.94,0,166.11
mfi,518.36,1.39,149.48,229.51,4.17,474.33,716.25,260.39
icpf,7.84,10.6,21.3,16.83,0.34,164.9,0.75,147.14
govt,20.62,0.18,5.11,2.75,0,211.16,4.95,35.4
hh,65.22,195.06,61.82,0,0,3.3,0,84.92
row,489.86,3.19,193.56,192.35,2.06,558.48,0,0
