source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.9,7.63,21.7,7.14,0,57.67,0,77.75
ofi,121.53,0,15.01,1.34,0,1.48,6.03,15.02
nfc,315.9,29.95,28.25,37.42,0,17.89,0,127.51
mfi,558.69,1.34,155.96,265.5,17.39,450.94,742.61,225.95
icpf,7.11,9.67,33.97,19.19,0.17,131.95,2.04,126.57
govt,22.65,0.61,9.85,3.92,0,251.07,4.81,40.59
hh,68.63,173.46,86.89,0,0,6.58,0,88.34
row,469.09,2.13,247.98,220.96,1.61,500.76,0,0
