source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,11.49,9.11,10.16,4.08,0,44.83,0,167.65
ofi,116.46,0,10.43,1.49,0,1.23,6.87,27.51
nfc,371.47,32.19,25.9,32.82,0.17,3.09,0,180.94
mfi,496.67,1.4,151.82,219.3,4.14,504.72,697.06,292.38
icpf,9.17,12.15,18.2,15.21,0.42,155.03,1.01,164.92
govt,20.02,0.15,8.45,2.59,0,223.35,4.86,35
hh,67.5,227.12,73.93,0,0,1.55,0,102.88
row,546.8,4.01,248.92,177.85,1.91,548.7,0,0
