source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.36,8.2,19.64,6.79,0,56.36,0,99.27
ofi,123.84,0,15.32,1.73,0,1.52,5.89,20.49
nfc,358.55,31.05,25.8,38.68,0,12.56,0,139.8
mfi,555.65,1.4,159.54,256.56,17.67,446.74,734.75,251.76
icpf,7.04,11.01,31.21,17.9,0.17,134.01,2.01,128.28
govt,21.86,0.45,10.14,3.87,0,194.48,5.12,38.5
hh,80.02,194.46,89.32,0,0,5.32,0,98.21
row,510.29,2.56,265.12,219.53,1.82,544.87,0,0
