source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.2,6.95,13.91,6.84,0,44.55,0,121.29
ofi,120.34,0,10.87,2.83,0,1.43,9.8,18.13
nfc,355.18,29.97,22.04,31.04,0,9.28,0,147.97
mfi,529.03,1.39,151.46,237.89,16.11,436.05,714.46,248.73
icpf,7.06,10.63,24.93,17.36,0.18,151.16,1.66,139.71
govt,21.54,0.29,8.79,2.93,0,212.21,4.95,35.67
hh,68.91,198.31,76.95,0,0,4.29,0,91.03
row,495.76,2.79,225.22,198.19,1.6,550.13,0,0
