source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,159.78,0,31.9,8.23,0.48,0,0,240.6
ofi,36.2,0,5.4,3.15,0.14,0,0,57.87
nfc,505.42,0,0,3.24,7.01,0,0,74.5
mfi,44.15,0,34.35,19.44,7.09,0,0,67.85
icpf,48.07,0,4.2,12.02,0.92,0,0,49.82
govt,108.57,0,2.4,1.35,0,0,0,5.27
hh,212.36,0,23.04,6.15,0.43,0,0,36.41
row,680.31,0,93.07,32.85,4.36,0,0,0
