source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,143.07,0,20.45,8.37,0.56,0,0,233.87
ofi,33.33,0,19.56,0.94,0,0,0,55.68
nfc,336.68,0,2.54,3.25,3.7,0,0,77.88
mfi,48.58,0,41.58,2.28,6.47,0,0,77.29
icpf,43.14,0,3.1,12.6,0.83,0,0,41.83
govt,113.16,0,1.04,0.79,0,0,0,5.19
hh,171.6,0,13.56,4.91,0.43,0,0,33.47
row,675.79,0,65.34,33.96,4.37,0,0,0
