source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.03,0,0,0,0,0,0,0
nfc,0.02,0,0,0.02,0,0,0,0.04
mfi,0,0,0,0,0,0,0,0.05
icpf,0,0,0,0,0,0,0,0.02
govt,0,0,0,0,0,0,0,0.48
hh,0,0,0,0,0,0,0,0
row,0,0,0,0,0,0,0,0
