source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.07,0,0,0,0,0,0,0
nfc,0,0,0,0.08,0,0,0,0.04
mfi,0,0,0,0,0,0,0,0.7
icpf,0,0,0,0,0,0,0,0.03
govt,0,0,0,0,0,0,0,0.47
hh,0,0,0,0,0,0,0,0
row,0,0,0,0,0,0,0,0
