source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.27,0,0,0.95,0,0,0,0
ofi,21.33,0,0,0.63,0.37,0.19,9.61,29.78
nfc,30.56,0,0,8.61,0,2.01,7.43,2.41
mfi,63.69,1.45,0,4.97,0.01,8.39,118.52,5.45
icpf,0,0,0,0,0,0,0.08,0.02
govt,1.21,0,0,0.48,0,26.81,0.06,3.04
hh,17.86,0,0,0,0,0,0,0.01
row,21.45,0.01,24.91,6.24,0.04,88.13,0,0
