source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.37,0,0,0.95,0,0,0,0
ofi,21.78,0,0,1.02,0.36,0.19,9.5,29.72
nfc,30.19,0,0,8.73,0,1.93,7.59,2.49
mfi,63.23,1.44,0,4.99,0.01,8.26,117.52,5.54
icpf,0,0,0,0,0,0,0.09,0.02
govt,1.25,0,0,0.42,0,26.95,0.06,3.13
hh,17.63,0,0,0,0,0,0,0.02
row,21.23,0.07,24.14,6.98,0.04,83.41,0,0
