source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.12,0,0,0,0,0,0,0
ofi,20.51,0,0,1.62,0.31,0.19,9.98,34.69
nfc,27.43,0,0,6.96,0,2.15,6.56,3.65
mfi,65.67,1.66,0,5.61,0.01,9.28,121.03,4.43
icpf,0,0,0,0,0,0,0.12,0.02
govt,1.15,0,0,0.63,0,19.56,0.07,3.06
hh,17.68,0,0,0,0,0,0,0.42
row,22.94,0.02,25.81,6.04,0.04,86.8,0,0
