source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.07,0,0,0.4,0,0,0,0
ofi,19.18,0.02,0,10.86,0.34,0.22,10.27,24.44
nfc,25.87,0,0,8.4,0,1.68,7.24,2.93
mfi,57.79,1.4,0,4.31,0,7.3,111.05,5.27
icpf,0,0,0,0,0,0,0.11,0.04
govt,1.08,0.01,0,0.41,0,28.12,0.06,3.16
hh,15.79,0,0,0,0,0,0,0.02
row,24,0.09,19.43,13.32,0.04,73.53,0,0
