source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.15,0,0,0.3,0,0,0,0
ofi,20,0,0,9.71,0.34,0.21,10,25
nfc,28.96,0,0,8.92,0,1.83,7.3,2.87
mfi,60.89,1.33,0,5.21,0,7.46,113.78,5.72
icpf,0,0,0,0,0,0,0.09,0.03
govt,1.08,0.05,0,0.43,0,27.93,0.07,3.08
hh,16.66,0,0,0,0,0,0,0.02
row,21.85,0.07,20.63,12.62,0.04,78.06,0,0
