source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.08,0,0,0.4,0,0,0,0
ofi,19.12,0.02,0,10.9,0.34,0.22,9.94,25.3
nfc,25.67,0,0,8.4,0,1.7,7.19,2.59
mfi,58.35,1.38,0,4.22,0,7.6,111.42,5.34
icpf,0,0,0,0,0,0,0.11,0.03
govt,1.08,0.01,0,0.41,0,28.08,0.06,3.15
hh,16.02,0,0,0,0,0,0,0.02
row,23.99,0.04,20.02,13.16,0.04,75.47,0,0
