source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.24
ofi,0,0,0,0,0,0,0,0
nfc,0.42,0,0,0,0,0,0,0.01
mfi,0,0,0.08,0,0,0,0,0.09
icpf,0,0,0,0,0,0,0,0.11
govt,0,0,0,0,0,0,0,0
hh,0.01,0,0.05,0,0,0,0,0.14
row,1.99,0,0.75,0.03,0.12,0,0,0
