source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.28
ofi,0,0,0,0,0,0,0,0
nfc,0.42,0,0,0,0,0,0,0.01
mfi,0,0,0.08,0,0,0,0,0.07
icpf,0,0,0,0,0,0,0,0.15
govt,0,0,0,0,0,0,0,0
hh,0.01,0,0.05,0,0,0,0,0.21
row,2.14,0,0.79,0.04,0.18,0,0,0
