source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.26
ofi,0,0,0,0,0,0,0,0
nfc,0.42,0,0,0,0,0,0,0.02
mfi,0,0,0.08,0,0,0,0,0.09
icpf,0,0,0,0,0,0,0,0.11
govt,0,0,0,0,0,0,0,0
hh,0.01,0,0.04,0,0,0,0,0.11
row,1.8,0,0.74,0.03,0.11,0,0,0
