source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0.03,0,0.3
ofi,0.01,0,0,0,0,0,0,0
nfc,0.06,0,0,0,0,0.03,0,0.01
mfi,0.27,0,0.33,0,0,9,0,7.43
icpf,0.36,0,0.14,0.02,0.02,1.49,0,3.7
govt,0.03,0,0.01,0,0,0.14,0,0.31
hh,0.02,0,0,0,0,0.06,0,0
row,0.4,0,0.32,0,0.05,21.87,0,0
