source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0.02,0,0.35
ofi,0.01,0,0,0,0,0,0,0
nfc,0.05,0,0,0,0,0.02,0,0
mfi,0.24,0,0.3,0,0,9.21,0,9.98
icpf,0.33,0,0.09,0.02,0.02,1.44,0,3.93
govt,0.02,0,0.01,0,0,0.13,0,0.28
hh,0.02,0,0,0,0,0.09,0,0
row,0.22,0,0.26,0.01,0.05,21.24,0,0
