source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0.02,0,0.2
ofi,0.01,0,0,0.01,0,0.01,0,0
nfc,0.06,0,0.01,0,0,0.05,0,0.02
mfi,0.14,0,0.36,0.04,0,5.23,0,5.5
icpf,0.17,0,0.27,0.03,0.02,1.67,0,2.85
govt,0.02,0,0.02,0.01,0,0.35,0,0.11
hh,0.02,0,0.02,0,0,0.19,0,0
row,0.46,0,1.07,0.01,0,20.7,0,0
