source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.42,0,2.11,0.15,0,1.41,0,1.92
ofi,0,0,0,0,0,0.22,0,0
nfc,0.7,0,4.33,1.38,0,0.37,0,0
mfi,0.12,0,2.24,9.34,0,24.28,0,6.45
icpf,0.21,0,0.53,0,0,2.4,0,0
govt,0,0,0,0,0,2.6,0,0
hh,0.03,0,0.12,0,0,0.6,0,0
row,-0.56,-0.6,6.51,8.4,0,52.6,0,0
