source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.65,0,1.07,0.02,0,2.42,0,2.5
ofi,0,0,0,0,0,0.12,0,0
nfc,0.23,0,3.46,0.52,0,0.28,0,0
mfi,0.71,0,4.77,11.14,0,17.7,0,6.49
icpf,0.11,0,3.02,0,0,4.37,0,0
govt,0,0,0,0,0,2.64,0,0
hh,0.04,0,0.11,0,0,0.97,0,0
row,-0.93,-0.97,3.75,3.37,0,49.86,0,0
