source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.78,0,1.09,0.05,0,2.84,0,4.47
ofi,0,0,0,0,0,0.02,0,0
nfc,0.74,0,7.4,0.03,0,0.29,0,0
mfi,0.26,0,1.23,5.07,0,14.3,0,4.72
icpf,0.36,0,0.64,0,0,1.42,0,0
govt,0,0,0,0,0,0.2,0,0
hh,0.03,0,0.13,0,0,0.06,0,0
row,-0.02,-0.06,5.82,8.41,0,58.41,0,0
