source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.17,0,0,0,0
ofi,1.17,0,0,0,0,0,0,0.58
nfc,0,0,0,0.02,0,0,0,0.99
mfi,106.75,0,0,25.13,16.5,11.55,33.39,22.16
icpf,0.2,0,0,0,0.18,0,0,1.97
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,3.11,0,0,3.87,1.92,0,0,0
