source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.93,0,0,0,0,0,0,0.97
nfc,0,0,0,0,0,0,0,0.94
mfi,92.71,0,0,11.36,2.72,8.58,26.07,33.76
icpf,0.29,0,0,0,0.42,0,0,1.46
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,2.77,0,0,2.69,1.91,0,0,0
