source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.3,0,0,0,0
ofi,1.03,0,0,0,0,0,0,0.31
nfc,0,0,0,0.01,0,0,0,0.85
mfi,108.63,0,0,28.7,15.22,10.72,26.93,22.1
icpf,0.28,0,0,0,0.16,0,0,1.78
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,3.25,0,0,5.09,1.96,0,0,0
