source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.2,0,0,0,0
ofi,1.03,0,0,0,0,0,0,1.24
nfc,0,0,0,0.03,0,0,0,1.37
mfi,98.63,0,0,24.67,16.28,13.92,33.82,27.38
icpf,0.25,0,0,0,0.17,0,0,1.86
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,3.14,0,0,4.73,1.7,0,0,0
