source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.29,0,0,0.01,0,0.05,1,0.09
nfc,1.71,0,0,0.1,0,0.01,0.14,0.82
mfi,7.88,0,0,0.66,0,1.73,8.25,2.41
icpf,0.02,0,0,0.01,0,0,0.02,0.04
govt,1.67,0,0,0.05,0,0.35,0.13,1.38
hh,0.42,0,0,0.04,0,0,0,0
row,5.74,0,4.36,1.61,0.02,1.49,0,0
