source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.76,0,0,0,0,0.08,1.04,0.1
nfc,2.14,0,0,0.08,0,0.13,0.15,0.78
mfi,9.87,0,0,0.95,0,1.71,7.98,5.34
icpf,0.03,0,0,0,0,0,0.01,0.07
govt,2,0,0,0.11,0,0.1,0.1,1.71
hh,0.42,0,0,0.03,0,0.01,0,0
row,6.56,0,8.65,2.53,0.02,1.34,0,0
