source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.35,0,0,0.01,0,0.05,1.01,0.08
nfc,1.89,0,0,0.1,0,0.01,0.17,0.75
mfi,8.35,0,0,0.74,0,1.82,8.11,2.93
icpf,0.01,0,0,0,0,0,0.02,0.03
govt,1.6,0,0,0.24,0,0.15,0.11,1.65
hh,0.36,0,0,0.03,0,0.01,0,0
row,5.85,0,5.57,1.73,0.02,1.5,0,0
