source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.32,0,0,0.01,0,0.05,1.01,0.08
nfc,2.05,0,0,0.1,0,0.01,0.15,0.79
mfi,7.94,0,0,0.71,0,1.79,8.12,2.8
icpf,0.02,0,0,0.01,0,0,0.02,0.04
govt,1.77,0,0,0.11,0,0.51,0.13,1.36
hh,0.4,0,0,0.04,0,0.01,0,0
row,5.78,0,4.97,1.62,0.02,1.5,0,0
