source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.72,0,0,0.01,0,0.07,1.04,0.11
nfc,2.17,0,0,0.09,0,0.13,0.14,0.77
mfi,9.72,0,0,0.88,0,1.72,7.97,4.31
icpf,0.03,0,0,0,0,0,0.01,0.07
govt,1.94,0,0,0.11,0,0.11,0.1,1.73
hh,0.41,0,0,0.03,0,0.01,0,0
row,6.45,0,7.26,2.4,0.02,1.33,0,0
