source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,33.02,0,0,24.99,0,0,0.16,121.65
nfc,36.78,0,0,20.71,0,1.11,0,136.9
mfi,32.27,0,0,10.93,8.42,3.09,4.86,26.49
icpf,0.08,0,0,0,1.66,0.01,0.17,-1.5
govt,1.2,0,0,0,0,6.38,0,0
hh,0.42,0,0,1.03,0,0,1.88,0
row,98.81,0,9.79,85.5,0.06,1.41,0,0
