source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,25.77,0,0,26.94,0,0,0.19,129.85
nfc,37.83,0,0,22.62,0,0.85,0,124.37
mfi,32.04,0,0,19.42,8.27,5.72,6.7,33.66
icpf,0.09,0,0,0,1.83,0.02,0.19,-1.65
govt,2.15,0,0,0,0,8.78,0,0
hh,0.42,0,0,1.46,0,0.01,1.97,0
row,98.14,0,0,73.05,0.62,0.91,0,0
