source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,20.57,0,0,26.75,0,0.01,0.17,137.67
nfc,29.55,0,0,23.21,0.07,0.88,0,96.42
mfi,33.61,0,0,24.48,4.14,4.52,6.43,29.34
icpf,0.01,0,0,0,2.02,0.05,0.17,-1.46
govt,2.05,0,0,0,0,9.57,0,0
hh,0.02,0,0,1.28,0,0,1.41,0
row,91.96,0,54.37,79.43,0.17,0.76,0,0
