source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,35.02,0,0,28.63,0,0,0.19,116.76
nfc,22.09,0,0,20.68,0,0.85,0,140.03
mfi,32.46,0,0,11.59,8.17,6.59,5.34,35.97
icpf,0.09,0,0,0,1.77,0.02,0.18,-1.6
govt,2.35,0,0,0,0,5,0,0
hh,0.42,0,0,1.71,0,0.01,1.95,0
row,99.47,0,0,85.54,0.21,2.77,0,0
