source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,22.13,0,0,29.39,0,0,0.19,149.89
nfc,46.14,0,0,24.14,0,0.88,0,103.2
mfi,33,0.01,0,21.33,7.92,6.47,6.85,39.65
icpf,0.09,0,0,0,1.9,0.03,0.2,-1.72
govt,2.08,0,0,0,0,9.94,0,0
hh,0.22,0,0,2.16,0,0,1.72,0
row,80.2,0,86.87,81.82,0.5,0.87,0,0
