source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.14,0,0.65,0.1,0,0.04,0,5.37
ofi,0.05,0,0.01,0.02,0,0,0,0.08
nfc,1,0,0.68,0.69,0,0,0,3.98
mfi,0.91,0,1.63,0.17,0,0.68,0,10.62
icpf,0.55,0,0.06,0.08,0,0,0,3.16
govt,0,0,0,0,0,0,0,0.18
hh,0.04,0,1.8,0.35,0,0,0,0.81
row,2.62,0,114.93,2.21,1.01,76.09,0,0
