source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0.61,0.06,0,0.61,0,4.25
ofi,0.02,0,0.01,0.01,0,0,0,0.1
nfc,1.51,0,0.27,0.11,0,0.1,0,4.76
mfi,0.45,0,2.12,0.15,0,0.1,0,16.17
icpf,0.45,0,0.09,0.18,0,0.01,0,1.56
govt,0,0,0,0,0,0,0,0.05
hh,0.05,0,1.45,0.35,0,0.09,0,1.27
row,-0.73,-0.09,79.93,3.68,0.69,71.7,0,0
