source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.1,0,0.84,0.05,0,0.07,0,4.43
ofi,0.03,0,0.03,0,0,0,0,0.05
nfc,0.79,0,0.33,0.6,0,0,0,1.54
mfi,0.19,0,0.67,0.15,0,0.39,0,6.16
icpf,0.22,0,0.08,0,0,0.03,0,4.91
govt,0.01,0,0,0,0,0,0,0.25
hh,0.07,0,2,0.43,0,0,0,2.63
row,2.07,0,103.68,1.09,0.9,47.56,0,0
