source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.07,0,0.69,0.07,0,0.26,0,4.25
ofi,0.06,0,0.01,0.02,0,0,0,0.04
nfc,0.88,0,0.29,0.24,0,0.1,0,4.21
mfi,0.72,0,3.24,0.19,0.05,0.56,0,19.88
icpf,0.38,0,0.16,0.03,0,0,0,3.1
govt,0,0,0,0,0,0,0,0.24
hh,0.03,0,1.69,0.39,0,0.14,0,0.76
row,0.09,-0.14,107.71,5.86,1.05,76.56,0,0
