source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0,0.32,0.2,0.02,1.26,0,6.44
ofi,0.07,0,0.01,0.04,0,0,0,0.1
nfc,1.38,0,0.33,0.19,0,0.03,0,4.99
mfi,0.55,0,1.55,0.16,0,0.7,0,19.35
icpf,0.12,0,0.29,0,0,0.04,0,2.16
govt,0,0,0,0,0,0,0,0.4
hh,0.05,0,1.9,0.7,0,0.02,0,1.21
row,8.51,-0.02,74.52,3.23,0.6,79.92,0,0
