source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.13,0,0.62,0.07,0,0.26,0,4.76
ofi,0.09,0,0.02,0.02,0,0,0,0.05
nfc,1.3,0,0.32,0.28,0,0.23,0,4.53
mfi,1.03,0,3.3,0.23,0.05,1.1,0,17.63
icpf,0.31,0,0.27,0.02,0,0,0,1.73
govt,0,0,0,0,0,0,0,0.25
hh,0.18,0,1.8,0.53,0,0.1,0,0.99
row,-0.66,-0.1,98.07,6.62,1.35,72.22,0,0
