source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0.01,0,24.6,0,0,0.09,0.49
ofi,26.01,3.37,0,12.03,21.5,0,6.14,471.92
nfc,34.38,0.01,0,14.02,0.06,0,0.52,88.4
mfi,101.22,0.6,0,67.62,2.26,27.93,17.43,215.21
icpf,0.48,0.07,0,22.63,1.1,0,0,23.43
govt,0.12,0,0,0.17,0,36.98,0,0
hh,0,0.02,0,0,0.65,0,0,0
row,107.39,2.25,0,487.58,10.06,0.39,0,0
