source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0.03,0,31.97,0,0,0.04,0.94
ofi,17.94,2.12,0,4.67,18.48,0,4.28,433.41
nfc,36.99,0,0,6.47,0.09,0,0.53,73.53
mfi,75.88,0.73,0,36.93,1.92,19.73,20.01,174.47
icpf,0.66,0.05,0,16.43,1.45,0,0,17.06
govt,0.31,0,0,1.51,0,36.01,0,2
hh,0,0.02,0,0,0.16,0,0,0
row,116.98,2.47,0,460.7,8.99,0.46,0,0
