source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0.01,0,31.3,0,0,0.13,0.48
ofi,25.64,5.25,0,12.11,21.01,0,5.43,453.11
nfc,24.61,0.02,0,13.95,0.06,0,0.52,98.95
mfi,94.22,0.39,0,66.38,2.23,20.67,15.03,216.27
icpf,0.41,0.08,0,18.7,1.71,0,0,19.5
govt,0.1,0,0,0.23,0,33.57,0,0
hh,0,0.02,0,0,0.18,0,0,0
row,115.27,1.03,0,539.11,7.1,0.39,0,0
