source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0.03,0,39.17,0,0,0.04,0.89
ofi,19.43,4.14,0,5.3,25.4,0,6.14,438.1
nfc,34.06,0,0,6.33,0.05,0,0.52,75.43
mfi,75.57,0.48,0,39.14,2.02,21.8,17.99,186.44
icpf,0.52,0.06,0,13.76,1.58,0,0,14.07
govt,0.36,0,0,1.47,0,34.34,0,0
hh,0,0.02,0,0,0.05,0,0,0
row,113.9,2.31,0,509.63,8.84,0.39,0,0
