source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.07,0,0,32.88,0,0,0.13,1.08
ofi,24.32,3.38,0,11.6,34.05,0.07,5.45,454.74
nfc,16.73,0.02,0,14.22,0.07,0,0.52,124.27
mfi,75.34,0.26,0,60.55,3,18.58,14.33,161.63
icpf,0.34,0.06,0,28.73,1.67,0.93,0,31.57
govt,0.1,0,0,0.14,0,31.01,0,0
hh,0,0.02,0,0,0.05,0,0,0
row,119.97,0.98,0,577.86,7.25,0.34,0,0
