source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,5.04,0,1.53,0,0,0,0
ofi,0.43,0,0,1.39,0,0,0.01,21.52
nfc,258.08,0,0,2.15,0,0.01,0,295.78
mfi,145.31,13.54,0,49.76,50.31,9.54,36.19,70.31
icpf,4.33,0,0,0.27,8.65,0,4.33,-6.94
govt,0.42,0,0,0,0,0.92,0,0
hh,0,0.39,0,1.02,0,0,0,0
row,340.62,1.74,18.39,37.48,1.34,0,0,0
