source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,4.06,0,0.76,0,0,0,0
ofi,0.16,0,0,1.44,0,0,0.01,22.9
nfc,266.92,0,0,1.85,0,0.02,0,303.07
mfi,143.07,11.95,0,61.07,57.02,10.53,34.66,74.31
icpf,4.35,0,0,0.04,8.7,0,4.35,-6.82
govt,0.26,0,0,0,0,3.5,0,0
hh,0,0.39,0,1.12,0,0,0,0
row,337.99,1.66,19.77,43.22,1.44,0,0,0
