source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,4.54,0,0.82,0,0,0,0
ofi,0.32,0,0,1.36,0,0,0.08,26.78
nfc,275.98,0,0,2.3,0,0.01,0,346.87
mfi,152.18,12.58,0,59.93,59.5,16.98,32.83,80.86
icpf,4.39,0,0,0.26,8.78,0,4.39,-6.99
govt,0.25,0,0,0,0,1.38,0,0
hh,0,0.4,0,1.47,0,0,0,0
row,334.64,1.77,19.5,49.3,1.67,0,0,0
