source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,3.62,0,0.57,0,0,0,0
ofi,0.24,0,0,1.54,0,0,0.01,22.41
nfc,271.69,0,0,1.53,0,0.01,0,324.92
mfi,147.58,11.81,0,52.89,54.18,11.79,34.06,81.99
icpf,4.37,0,0,0.04,8.73,0,4.37,-7.25
govt,0.15,0,0,0,0,8.72,0,0
hh,0,0.32,0,1.12,0,0,0,0
row,338.19,0.81,19.9,30.63,2,0,0,0
