source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,4,0,0.27,0,0,0,0
ofi,0.3,0,0,1.6,0,0,0.09,23.8
nfc,291.37,0,0,0.82,0,0.01,0,337.28
mfi,159.2,12.24,0,45.85,57.18,11.31,32.04,78.92
icpf,4.46,0,0,0.22,8.91,0,4.46,-6.61
govt,0.31,0,0,0,0,6.59,0,0
hh,0,0.36,0,1.26,0,0,0,0
row,343.6,1.97,16.64,43.24,1.83,0,0,0
