source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,5.06,0,0.01,0,0,0,0
ofi,0.35,0,0,2.09,0,0,0.08,26.12
nfc,315.71,0,0,2.1,0,0.01,0,354.07
mfi,158.86,8.55,0,60.65,57.13,8.21,30.77,86.71
icpf,4.38,0,0,0,16.73,0,0.85,-13.9
govt,0.19,0,0,0,0,7.82,0,0.02
hh,0,0.45,0,1.53,0,0,0,0
row,352.55,2.51,17.25,49.32,1.94,0,0,0
