source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,6.31,0,0.07,0,0,0,0
ofi,0.33,0,0,1.78,0,0,0.09,25.76
nfc,306.02,0,0,0.25,0,0.01,0,359.36
mfi,153.39,12.13,0,47.89,51.3,11.53,31.52,81.96
icpf,3.26,0,0,0,17.44,0,1.15,-15.14
govt,0.03,0,0,0,0,9.11,0,0
hh,0,0.56,0,1.33,0,0,0,0
row,350.93,2.37,17.05,32.7,1.82,0,0,0
