source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,2.66,0,6.56,0,0,0,25.29
ofi,50.9,0.29,0,95,0,0.2,37.68,362.68
nfc,29.01,0,0,39.05,0,0.02,1,197.91
mfi,31.36,0.01,0,3.29,0.09,1.03,88.09,39.23
icpf,0,0,0,0,0,0,0,1
govt,1.39,0,0,2.59,0,4.7,2.37,0
hh,0,0,0,0,0,0,0,0
row,370.35,11.61,0,111.99,2.8,51.65,0,0
