source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,2.73,0,32.35,0,0,0,30.99
ofi,45.92,0.04,0,95,0,0.18,36.87,334.7
nfc,29.85,0,0,38.03,0,0.02,1,192.31
mfi,31.27,0.01,0,3.53,0.09,0.8,89.01,39.95
icpf,0,0,0,0,0,0,0,1.03
govt,1.45,0,0,2.57,0,4.77,2.35,0
hh,0,0,0,0,0,0,0,0
row,369,12.56,0,111.89,2.68,51.64,0,0
