source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,1.69,0,7.54,0,0,0,22.33
ofi,75.2,0.06,0,0,0,0.54,43.7,469.79
nfc,26.88,0,0,43.75,0,0.02,1,163.05
mfi,32.8,0.06,0,5.95,0.04,1.17,85.34,40.26
icpf,0,0,0,0,0,0,0,0.62
govt,1.41,0,0,2.82,0,4.58,2.66,0
hh,0,0,0,0,0,0,0,0
row,463.94,8.96,0,158.24,2.82,51.88,0,0
